850217,100076
522801,764666
269872,715295
165816,381876
229984,1357666
199122,1347305
292987,1810078
530609,893673
448718,9798
489048,1619287
806129,1405056
798248,1076892
524835,610620
761545,959258
523806,238074
729888,1270062
700422,274063
748711,1907586
999783,1884214
611836,1428777
301774,675273
741240,40595
591920,1671490
935841,534968
900824,1018867
572956,208947
516106,952608
478292,1496700
999813,1262617
288030,1163485
229027,1550945
615413,1826221
514918,1598020
41073,269007
161532,1960730
162004,78588
210034,1149421
946453,1079521
985387,1708969
395618,524498
945317,1245756
438005,830777
734270,1452302
635705,55487
6814,1598336
159111,1071869
474319,591751
364707,1153552
107711,81955
730298,905133
843245,1532757
829112,1002371
512648,1851048
169346,1572425
345280,1124904
129787,925576
785249,1281092
682573,1484007
401600,1968490
775078,477943
404210,54986
1662,1761766
450714,233701
407828,787560
587097,984225
412274,120059
548954,1209066
559780,275359
350031,756697
683270,324986
414721,1171748
318442,743856
842436,1912681
953404,1734002
310899,1548522
106582,1093535
10145,190977
687047,1535358
346781,1643483
859832,654561
970817,1061359
185192,1959628
95416,1931195
130482,104965
553471,1654885
755247,1395150
915272,1582295
646363,297753
701036,275826
119028,1538477
634930,55444
944131,1164466
453581,555744
666574,696669
848406,1522646
391565,1973635
400253,478225
84926,1435473
852208,1502751
859314,1309632
286180,225147
826076,573815
986722,332182
818150,908005
751708,1096145
419671,164993
605694,1634523
123657,1343532
538325,1385289
938058,253558
702152,1513921
498050,1547837
179494,1570355
551147,782283
694324,1582346
941276,1424290
565496,1015724
509015,1718167
409130,946756
567049,585680
883160,735946
790134,1827578
247027,177419
925288,875974
696299,1999902
680104,311684
762925,883105
303844,679525
865054,414548
589055,1122646
215922,1099736
324034,250126
98098,91586
972,971267
232629,1049345
32733,970721
134171,303544
973536,24946
793868,1018135
389352,1521370
14118,441870
666472,1638031
406981,531927
289259,1089936
99898,1828295
62890,1377130
282225,1769151
563849,1067829
96682,1733670
677209,1641750
748760,1738226
199437,903229
720791,285728
19473,822612
211099,1257565
155334,1374372
916024,1721625
122450,1255914
872953,983001
928686,1369725
549845,1706445
754034,1209110
929399,1911623
997891,932605
975141,1333157
570061,1702960
921731,1671039
878418,1757031
394464,142790
969342,827608
944350,1822142
172883,1723521
130772,301620
482347,1011578
690837,1015469
87836,240001
232967,380853
36728,1555321
607993,1581245
5131,479816
80866,135905
343987,578495
300580,836148
476289,1329999
433698,1209388
785843,1832341
910627,1064886
896568,111230
928823,965494
890669,515200
12206,1410985
9553,816736
783339,104896
726658,1638630
364863,1337465
49733,170441
597711,1178746
698243,1437773
509175,1849033
45511,32949
908676,746457
828423,1934962
179797,1004127
154581,818015
559997,1467713
561106,1622922
623395,142070
729845,265397
439221,852578
328480,601414
595238,1610721
298224,757851
718239,1538271
177207,1483820
862785,1559030
314874,210269
179770,584225
374616,1253484
137062,1742101
77045,1977636
131887,106273
996519,1161188
404207,1328335
501557,1242679
186528,1261024
73144,1316336
500189,1721817
899624,219524
883049,952669
722542,1701430
923389,1261661
462779,785487
301294,1723968
783964,1744385
113737,1284887
271539,690191
846562,537385
299384,156851
773141,1942506
992033,1740365
67952,447040
216259,43128
615927,1660307
349190,1745329
306858,1012439
161522,1646323
105288,342524
867775,1824916
388545,948061
352986,1063596
947197,1364970
189252,849904
362988,775404
937347,1661155
473411,1526926
516888,31053
747856,1636600
434844,825245
67168,1859395
286074,1135335
717656,483317
5926,843341
984403,1129120
360213,800236
903594,1895659
362716,1436997
401306,303670
617699,460851
608106,435920
730705,912357
47988,1982564
344571,919204
581370,1098169
979982,1902096
908810,1813499
583503,727582
872560,1708235
835018,92631
55892,1601941
784411,536914
735495,398378
471959,1580917
226785,1962624
899158,139443
417679,1012614
729473,1520298
380482,211107
19252,582755
90494,1789734
27781,920945
460004,1857603
722651,687511
94485,1352303
451412,1103375
392776,1906364
112958,2619
969646,131025
355689,1670101
743889,363529
133262,1517295
984319,152259
713258,510904
699737,1452035
348005,541376
715964,1266635
130655,1591055
870219,1501116
771971,545247
239372,574736
326708,806359
928683,466866
707100,812128
48444,124304
606696,966266
255994,539365
493235,1186615
25767,1217998
15551,1728606
676950,361801
107470,1256618
788343,1131971
678011,446579
720930,489615
637465,671467
406626,1256724
719300,1091344
23195,1641886
837283,542150
597161,1118280
888049,1389380
470948,1720300
723014,1166736
853049,1683462
630085,59691
643852,1869766
137974,495329
484645,116903
902730,798995
264777,1847582
269801,1697292
268661,1177690
407926,1709273
865842,862645
977189,952237
22471,259244
224656,588828
205027,462343
944334,517177
138534,556992
62484,696317
888151,484128
982563,1271095
698858,909049
515030,1799450
686873,613773
799901,1709138
515741,653069
192273,837020
483045,1510199
93613,1326169
964263,1825681
781577,64849
415059,138489
923047,641801
228751,995579
178664,608244
960871,1492711
829074,1669463
462109,389308
681150,1887000
90426,1418559
130077,1782760
427443,1575230
335034,197339
778974,661739
599438,1660551
252610,150116
186110,415556
206913,1099554
479355,343591
741379,1780339
16440,1389463
971954,1976151
58314,1412797
76911,1430126
70995,810548
695541,1205433
145327,306547
679952,245130
711388,893641
41674,116221
96024,877832
713996,974935
99968,1837275
629086,788499
752243,467012
829651,1141011
767331,975905
951070,1746304
381558,68808
663789,1245852
641054,488411
119375,1916206
592023,33041
697653,1629784
82943,1164700
776015,683853
353816,122822
512412,883711
445690,785383
584639,1717077
50515,913460
126663,549756
850784,1372011
836012,1196312
909634,6459
759713,977405
933073,673626
201641,131033
617956,631493
160403,528621
937727,800758
254778,1168287
657663,1412401
876206,430507
290339,377246
449175,381905
15923,1379403
270292,133553
795492,1722547
777438,890881
982269,506929
248730,738049
384743,163137
500714,165977
965923,605631
57693,1851312
13708,1144256
580465,300932
368340,368152
550706,1913765
556864,543526
907426,1182548
711718,1455092
45331,1074582
755048,1201308
823324,1513812
550230,1438753
80263,465465
292021,1837287
966138,987866
498423,1572013
254624,146384
360857,548887
266548,554546
462307,832033
18296,491895
677843,282900
311317,265268
216739,1747846
768295,846086
228018,544131
726404,1917857
601308,476679
403147,1017148
127867,1008776
597048,1575700
306029,911706
304323,1934209
378018,894317
698944,817791
874942,1142102
497398,1462131
622988,252502
455467,1946729
552885,1935227
716051,1555947
999233,127222
70690,1696659
25826,1012554
406611,239853
771272,991919
340596,1605143
671781,152064
545773,521693
536479,463365
758643,295367
741963,1531686
208713,1687671
897347,405364
173993,1075279
984344,1450573
672232,1579061
641285,1607782
336862,973616
92360,1965901
727560,1979380
267222,1158921
747502,47971
67972,1882168
168774,1001592
397506,511448
97700,1195765
261966,1101458
357679,943521
751683,718170
457999,10877
824812,247906
339990,1988013
356983,1022127
484144,1536327
516119,1918435
129165,1677879
694559,1091035
454065,1975196
114078,491063
162366,1465993
442023,685928
615619,209950
295852,233989
829174,1001392
989681,103031
14185,909619
96581,360758
605409,1899907
896414,1727062
420872,72440
40475,22042
317663,16057
701173,1386554
112373,1173195
948789,344312
255791,1645390
579242,1780140
331340,577080
524321,1209963
334729,921674
592010,794008
806136,1569923
244275,893264
663275,1537206
683545,1798842
131427,1225245
581189,757729
754313,1453191
313364,1986542
334399,1778359
517912,767535
403365,1797045
498210,1136178
715122,491126
336549,195881
884376,1710476
812721,1749059
131855,1570884
668487,144220
967603,1300222
840181,1168669
94380,651330
304625,1591389
914517,1517826
560058,1496965
502394,343390
996632,1962773
243045,1796137
608461,1000162
181189,1427394
249338,243941
332863,1678193
144772,147027
15630,50046
57810,1634765
576799,1660418
641786,1341262
970640,171006
329679,413293
661510,1677844
131136,1875577
624496,1105413
547978,1115249
139014,861007
304440,1137024
518042,442162
168174,1633685
714079,1135491
305537,1420479
944322,1839230
823212,1884342
58253,1513679
698160,1605695
291507,191947
651743,992374
504426,1400110
845298,1688380
760601,108535
479937,657579
982647,1348315
839753,57445
878264,1791511
195609,129862
142669,1039432
847601,1837933
803984,456157
884600,1122505
248050,1594858
932660,1056023
55230,314988
306301,1833759
621911,1194564
387004,1052955
378332,1738352
32025,1663774
460835,84187
777561,1226660
439950,461277
785996,843718
594343,152442
481795,1847115
279205,720826
48683,284384
255450,1831737
859880,1391349
665818,373380
657728,386420
20997,1995853
526872,437412
685022,1569019
531996,180478
611221,1883040
74816,935380
116938,529662
311780,704421
728474,185703
643500,499759
586403,1977516
594287,1095173
356457,1177188
9570,1072895
548168,957810
977265,840828
95473,1989040
576970,1101922
793068,302452
727086,317754
210121,122548
442782,844645
330509,1082435
518603,1342853
711598,727353
228397,908475
456064,1300182
9164,1723631
155806,950947
201285,214230
323528,1118691
995349,248979
853259,1316760
331027,1556099
344014,141299
681818,76833
596557,1836814
268089,1792627
436125,992226
687945,785620
931694,1596311
336780,1471605
521989,932369
214672,310821
448932,1323809
882243,1351666
963496,296414
682880,419859
30618,110088
394515,905090
175302,1357081
404059,1358063
463438,1763562
213619,686450
288483,761439
199725,745187
281205,1325528
625862,163044
699793,1361871
170879,1967136
774389,1776980
281630,214840
682835,711617
480501,17745
734645,363616
558509,663538
134513,1148058
857128,1855122
237010,1125560
761455,928715
602427,960039
792732,770950
906459,506304
901888,316965
575880,455534
243205,242828
812576,1419657
666644,1871706
270272,695089
617194,1521982
363220,1321057
944200,1416111
257824,1704520
692958,1460830
313688,66636
584291,677045
85315,957438
323076,700850
124086,871474
357420,325381
314047,1879348
838169,142247
965043,965217
216711,1976646
363604,558658
180124,39308
976305,1628470
528454,1594013
964453,1855615
254026,759809
5698,268664
742264,579830
825608,122392
741669,1021469
991555,1692069
509675,1188769
951762,1633532
318315,1092790
55776,1144953
184556,515375
963161,1789507
572795,399971
2028,909439
553074,200666
450186,1851203
197303,961500
37777,379426
987365,397627
906048,1222778
7192,1626276
980744,511583
660144,1874226
120685,792064
794721,676409
651032,1857444
920559,636405
500273,1515047
341712,403819
10923,1186603
441042,1139865
19741,857104
844227,403055
645651,682164
554612,1652671
27346,1264417
613518,1958706
657090,919965
38280,1202339
107259,141578
832443,1204391
98602,230149
938592,1148900
66217,1082451
951325,104398
813076,1644793
878123,1706012
446885,102151
337991,926495
920636,793559
224094,44732
508824,114523
248068,1064379
782854,1770321
227499,1667875
756511,509910
904022,140923
962407,1309766
172337,1335834
677383,1257860
260870,1804399
442095,1107141
876494,169311
643968,60553
637608,756528
695685,59885
89623,741990
456390,1742351
382251,1837888
163173,137545
520289,1908830
310179,280451
384691,1685654
466020,1540100
738454,1812348
297340,552917
608032,279347
666356,1267250
172041,1078475
446847,1298404
535369,1943898
679092,185647
227282,1513380
752242,24402
100234,362585
582706,93208
670813,1591299
408776,1370197
364076,1661608
703460,1154165
357382,580721
982336,1492659
171860,1961333
474748,1945401
33271,634542
572814,1334337
213806,1408534
317403,1774046
994756,1058226
875259,536435
121748,1792877
231809,1608009
521329,854240
445077,1915752
665383,1546745
667769,1883919
120745,1458016
694279,1498280
385777,1450326
924980,3258
162281,1661236
682260,1881882
156759,1049920
374734,1061197
627301,391507
488754,483699
174737,417722
308552,4365
443301,519470
507947,1380234
808712,1988649
914335,387096
15171,1125171
744485,1298006
19713,300047
467006,1405684
163259,1237551
430581,619786
543082,797597
84109,1704921
688137,1988903
192169,231579
389090,204332
242599,673331
436796,1022969
428170,602905
703698,281054
905105,472504
340381,801837
879722,1665844
394274,627706
991181,817316
861355,1151428
189268,1266197
851576,1213442
597934,1378714
180015,71280
285897,1584813
326627,761895
836849,1282188
462807,36186
974904,1446981
471074,70746
460876,565344
801004,177387
33603,1708551
253605,12057
597861,128987
564301,1912954
82769,973541
720260,340688
655353,1725286
30624,344662
514792,191956
231616,83457
278275,116390
385078,308210
518633,875143
735084,290879
69146,1786663
79365,275691
273129,709939
13666,395576
433979,1025752
950818,77108
142980,142698
494376,1678926
535260,1853039
899770,1376312
36393,155223
101424,1981430
419614,1817124
455123,476797
102529,190411
83320,1698312
404527,91455
96417,508228
862702,1831635
436480,941018
123764,1409440
594700,1582285
869185,293886
8243,1365955
114266,84875
323412,653204
478453,1123186
787300,1668835
325249,1709780
24331,1704823
60635,1065763
244860,41787
887797,531670
961587,1318168
653835,1689725
165215,104339
425875,403984
820584,99557
8599,65147
113296,1132768
139238,1586772
615504,536392
997057,607638
224068,1595347
701747,607106
761788,1456118
81157,16045
550243,1627618
273557,1184923
540310,351862
381136,1695065
795984,486305
617797,876976
669760,690721
85952,180071
903116,1014220
807437,1223234
855889,666393
187196,686902
930855,130987
642123,1069196
727470,740386
476510,1118015
26206,1925470
573548,434731
769487,3130
880179,693204
224872,1711222
96662,689331
818318,1799252
395979,247396
877674,1496246
697346,280064
964023,133145
233603,1648430
199228,1855071
960942,1061950
727856,1944331
781267,834114
656351,771002
864290,481568
510315,1004483
564134,1848842
24232,246404
99066,299394
407831,1920294
431299,70314
700275,1110411
46461,1696158
551134,1201155
514029,1823115
911824,1624293
372169,1913859
182131,1267546
551125,1460625
833664,1208931
506622,889235
570764,1171830
383635,860928
627109,1369133
618436,1237173
431946,1428670
50078,938741
970232,451655
74741,1012853
467643,1224214
790850,1019865
224630,1964797
124611,1142061
7425,1052158
349638,1926937
375744,1146212
557872,1496343
818163,1075310
195993,236457
929275,550503
385810,179403
839966,329927
266043,733580
559990,524509
868852,1579287
459406,561130
726810,206539
130560,1281308
597550,1721097
402941,1319388
609969,64409
952921,1790095
384164,1478567
927263,629557
773414,1107602
914374,447018
727724,696045
442850,134231
72884,903779
240395,1838725
589225,289356
609094,1119415
70905,568591
237515,1050856
392987,1136080
307051,805431
589781,200488
78571,51348
213100,355135
869742,1797108
914295,1414150
383204,1271322
9539,1885531
519030,1251989
558579,1558117
543349,1808543
491836,1256839
109701,468722
229647,285913
107977,1835650
33180,947301
522736,1351354
683233,1870530
943712,1233430
170124,1319311
171346,821506
293774,638133
819014,954877
913864,1901774
181875,511297
939868,1379881
728348,267680
823821,1821902
354236,1912863
8885,1652798
396045,75058
562371,1103309
162401,483053
99235,195959
772628,344645
709995,1457249
670903,966906
509705,1890530
863122,389903
796524,412907
896694,1675011
918673,1088867
320432,307498
900840,474660
935376,674291
57427,1134179
563933,1352085
662586,1553947
929491,672897
718647,946964
78255,1464225
371215,462019
468410,711346
674452,872029
266842,1143710
493309,1328953
597015,1595375
103791,402429
122859,52142
202658,193857
974992,1027889
582767,1177823
598036,737820
332495,819722
203385,1232874
267976,1658912
680453,1057275
728115,730765
768132,141731
718819,337093
21588,1015368
835304,62582
525083,1954318
300505,974783
609183,1235847
47678,669500
759058,1443067
638988,540782
920436,1591960
118870,1243728
789224,1580
970447,116910
563260,495964
485014,1643493
645844,856195
721573,1934701
271044,63231
555914,1089333
942162,869502
329649,1924982
664959,1088520
86227,1994407
383304,52307
836867,1292343
362733,1406102
373622,851678
566798,1864037
856600,1761791
833354,262852
4653,785795
310605,375980
235334,942713
814278,818586
858334,1522160
57323,1601405
567408,1437067
20750,907813
810943,1847548
634232,1716212
324835,912709
526948,53438
470011,1110233
390614,1857588
296339,915804
578940,76330
227022,1856365
469198,1888666
856327,1875096
52912,1396082
120087,1460885
691832,663344
556843,231932
664064,1187065
830800,242592
496825,704028
377648,1402883
769236,913752
350429,773628
546881,393684
693085,1628057
969783,1798608
986931,179236
547340,666200
328539,1931385
196888,181730
659736,617863
483838,1749582
36245,1017314
803824,640425
542948,1484560
679534,1454708
418123,1979388
638493,1968040
723664,1100918
808887,95479
356252,1170080
596212,1352310
776211,221621
217138,1881726
421388,1307125
33498,1543787
395279,114484
969330,1875803
229989,1561454
828274,685105
112034,27671
753601,160274
590008,837571
450669,1800935
10177,1519315
221780,625302
531510,426076
827742,1392530
682830,1949660
428221,885978
425474,1114983
729569,1697404
383406,1193689
188501,508906
416563,428308
899076,28870
653292,553308
277950,28721
324475,1676044
878537,1383569
139706,1604270
762286,1601033
669357,1894205
55178,1293192
440809,1925635
583109,942885
997533,379970
48594,1638795
129886,1013470
545989,616959
396758,1679900
723839,89806
691967,1256325
193260,404783
913088,1585868
393610,462627
27816,79580
879492,1997240
534759,1965419
676091,1766089
668193,1842484
469514,1218319
780510,1590018
149267,1594417
688604,1597270
747746,1597421
773815,492302
433079,239096
62380,1653204
279324,672851
328107,645615
464978,611218
872362,1626055
283779,1495586
755253,1666634
408686,1942313
296548,469030
2260,1817770
843081,1793739
451896,138815
356962,1656842
5221,1888612
497613,633260
716567,756676
279804,263585
13929,1563296
893231,1690049
348324,1629348
342181,1398676
806282,1399199
832359,212203
214801,52501
74682,734290
184860,316854
523803,1972810
601634,1685868
316869,663548
495707,483442
207770,1311666
236729,347337
110710,846070
129322,199413
7848,1904657
849176,1959653
731776,759080
449684,1652593
543840,1038835
862169,1324521
445415,135618
904598,1642192
501049,1461884
656195,642678
16405,1799683
77372,1405344
388819,252949
552645,10539
572473,714197
247489,1343746
375996,111093
925872,1175303
369057,256540
389988,1625095
37240,1394556
188849,840548
605285,1863949
903282,1488382
765762,384364
363605,1783670
873325,1829751
244468,515601
295644,801467
34977,546258
99060,34787
862697,690125
488477,841020
774775,1682712
132769,812735
516544,873927
411698,206945
193536,1491554
559391,102507
13170,322455
682327,1642369
824775,1455917
389608,200703
803455,45420
992990,1628940
627276,1110104
35245,570463
588158,7571
786385,127823
886429,1509148
752882,1050223
429084,1554177
557125,202041
597513,1959880
565839,1194684
772641,1353356
349863,506446
606573,328540
628904,478240
506658,1979717
476096,1056660
856996,378045
742494,1151762
119631,1938273
852800,201327
106468,1541011
98930,1436493
921078,1438391
998419,929734
584434,652024
86155,1415870
574165,133527
367247,1820265
179387,929155
928906,1929780
503128,1783052
938164,75610
29669,140785
185766,1015689
920972,1900214
62533,1414083
891461,1444966
127627,54403
878130,1348129
163673,870288
619589,1352480
281879,753594
534642,712685
804914,1161788
274207,150977
405444,261330
58522,110641
629357,1163694
900763,1371808
409162,1076593
457776,1573470
896907,348472
994454,188457
775372,6608
493821,191982
100210,315254
127855,1462052
433077,882288
26445,826095
760352,8737
574608,1978728
412013,1969585
163004,182272
147170,339455
178091,721097
883608,64408
185923,840231
865735,1243136
622357,654228
33597,1398262
537862,1283055
507104,1057789
508812,1019282
958051,1659
705037,1314997
756207,977034
996637,223189
942678,1606425
365344,1580109
836898,592175
54463,1817462
922200,287841
504423,1049810
232796,1645683
139898,128051
742852,1840856
16659,263105
257903,591389
923633,1029946
359977,157210
948866,1269488
820877,1148355
937351,1239259
123760,1150225
900952,891897
852406,877438
257055,1575827
905609,312886
610048,1089955
290418,1017467
545253,126676
473799,786715
686998,1767538
607454,112309
944866,234297
840761,1084464
779783,563216
503283,1382315
347288,1168460
87230,1042128
743267,557046
870209,149991
439702,1523696
755006,1668226
216701,1033280
319094,410394
846067,1221851
102721,539061
323478,1829773
66708,437049
760274,1239908
496413,1478149
998666,1572113
785711,1705818
355493,1685277
580343,1930955
307195,1791583
999639,1184840
57799,199165
258500,839167
111971,705582
524357,1393271
388615,1696007
880622,199096
802490,1732125
77153,124418
298479,306289
679740,1086372
57871,296908
185913,1268562
706262,1721020
881157,248299
80420,171006
36201,1070620
809467,1871202
727663,1255250
385114,912947
460757,79330
653379,1767941
507320,1805688
825857,1606321
944583,368283
764002,1666965
712736,458041
304171,1943504
495004,768027
779154,1494701
599528,759575
557683,1609262
900102,905114
887906,1671631
443560,1905369
24781,1214109
438452,546711
973395,1200066
240530,878328
166806,1599039
595222,1726569
267451,290705
698494,201180
297248,974470
492904,292094
850973,865119
222043,97102
565451,260743
948660,129894
552590,915480
617131,1274739
603326,164394
892042,1143120
579827,658080
288195,40295
281648,1904366
762951,329675
717244,390086
9572,1969798
174452,1356564
235086,1326709
3866,1406700
371180,258745
378363,399182
307005,1339124
885836,1021633
827948,1599348
865280,1794114
782257,1071299
64086,1626445
307562,1245142
494746,125234
442255,987831
673817,1295581
116354,1603631
121706,1868509
582956,1400330
882636,32710
811825,404638
476083,346065
416405,1676651
162048,1708486
412163,1759993
225908,587382
10476,1272373
4584,1125998
27551,466100
404879,641831
777267,1211294
462451,1268380
847908,1867951
404143,1797613
448173,1350594
782836,813777
61764,83560
408544,1164498
729774,1230637
51381,483988
306814,743334
426366,1302905
458730,1141890
414841,679328
910212,192855
520892,31460
999178,197121
736440,1916184
668032,1307776
863460,193384
42152,750576
148127,840952
311251,1541921
891750,1841232
325909,1761908
834361,1409074
331290,972538
415269,1629887
653333,1326474
901937,671331
400210,583005
582813,1989201
944327,301496
632808,1668543
558998,177670
131206,890860
807842,270575
440899,798403
292341,616177
914627,400326
434681,576291
783827,339379
733925,100684
251838,1140974
239047,1277966
585551,1996629
762617,400839
142703,360934
448141,228151
768800,393965
278041,555123
451631,1451335
779252,1762530
126377,1450242
549932,1423993
291106,1604060
734890,1273948
468215,1355302
429917,821448
413336,132979
58547,1130336
855185,1903995
870864,896373
949760,611153
405854,1214611
51251,1249631
92671,881077
618027,979802
640430,1963169
2920,1806271
779967,1967571
976465,968958
32752,1614404
303576,1730311
741945,1543907
463746,1285802
511102,1656755
376494,699545
134275,1262833
832536,1799160
858626,1176489
896313,675497
244826,216320
995575,542975
995329,732100
831274,842062
296174,1254524
859371,1674741
724349,1779146
384918,1593104
967749,607199
536828,56528
747250,399541
302017,461969
313178,880795
137014,1832786
490650,1370241
750325,1346491
452610,702823
299972,1675011
957199,402674
70570,1671952
834317,1716294
790528,13122
940230,1161451
889916,763210
173394,1769869
424612,746780
719489,1543446
839143,1383740
203276,879741
929275,1656789
419861,1338132
961729,1386463
847184,28526
914853,1219538
815344,864555
575641,620254
775199,1751452
521479,978944
839533,964630
971926,1932884
380146,1109736
212633,1844476
727410,1517596
413780,1351152
554814,971496
272426,483632
247117,1655410
117516,510188
440379,1928617
799671,1712564
378802,632557
60147,1367929
490283,1909813
489695,1134772
784018,556670
709908,1723001
431385,1998674
931125,627405
259394,1695845
208790,114465
485048,660263
735780,1277261
923527,1759103
775530,1008593
343048,1752383
6764,633753
555644,1966243
202124,80913
254691,231131
85188,928418
852823,1380512
523726,338427
813974,1880756
57083,1306231
354633,466023
864005,1128959
104563,92872
690847,1080881
563227,330108
86617,707525
13278,912252
950334,329635
510922,1267038
889494,1038813
444701,1579756
135203,95771
129150,1817720
932775,235387
101552,400373
78994,162305
470286,170424
957555,1528601
573109,1499768
571282,1115284
906728,1777040
564940,562369
494560,1490961
500066,1528308
569996,1248235
753535,58332
63486,982772
894559,1691685
335672,762937
668500,525581
948099,758880
114261,1152582
859823,1817391
653095,426048
346871,1076289
345496,484650
738215,1391186
967040,1828223
984789,53604
694341,206237
949350,1483616
458030,1450085
440156,844350
86692,1332535
240375,1941599
65871,1983968
284391,689048
145514,742424
858742,1719577
451069,1409547
605799,42323
151907,222611
111505,1179812
587047,1498268
414034,685394
805606,420436
970411,1520568
826244,156187
148955,709291
756009,84511
65802,361818
105144,1493770
379415,579027
332383,1520816
156161,1609702
745187,807345
560883,1271975
542284,1162283
221730,1006446
691233,1288795
292407,1916072
451212,372203
223309,744876
313113,1054288
958906,1032857
311805,292779
716475,448234
335418,52117
851656,1411823
278389,805717
937884,479237
634087,1082059
986500,1563332
768530,880990
941625,1328866
763672,1512674
674379,586598
821372,1494795
916650,1309328
698486,1394870
13145,1504867
136376,1969312
763646,1078302
840149,1378375
955683,559663
92861,891847
16230,827520
595135,671681
937296,1943408
556700,687418
87982,1407889
518319,1597265
204685,542466
729969,1438977
537320,495471
594434,1560243
19602,872051
680503,1877592
636666,1318176
533374,1043189
996054,1022934
214792,1215107
474085,1613230
196543,1032060
296833,1144345
861037,861954
128814,740482
274005,672796
650515,567818
529907,1366152
669737,1407364
179412,1276231
788249,1539754
423885,1990889
539521,1128593
701640,1475807
650353,285697
220279,21504
611653,1756681
957661,1882343
307856,463804
816287,1709635
739816,956294
440275,510875
660252,119472
28473,35707
385628,671122
119388,1024391
875565,1368713
258830,503903
606874,507672
579376,302442
134407,1487353
768490,558631
983919,1607059
144391,1514661
533984,192533
858769,1624057
863091,1712500
530584,758498
988351,1940099
996196,1415275
454443,786738
722067,191896
741576,432835
711241,1421464
903245,1921612
904929,379875
460207,394559
60618,1812043
587745,205728
688054,647378
987842,954861
978127,1482633
584363,250691
243691,282471
785559,131264
379673,947339
838784,1424344
47676,1414474
734378,1863375
611597,1588196
359570,1279320
600344,1314094
964933,1449532
578675,1455271
338759,1615732
198472,1137371
279789,336996
732913,479106
189758,1853524
478265,907388
91839,1860757
195230,89538
396039,305747
317186,930511
863970,431481
857719,1641939
298880,1894591
306018,1691294
587412,1648637
217975,1008206
832856,1068836
582729,1358221
309237,1962428
541600,822690
773293,932064
726336,1681310
260522,896827
428930,517718
591465,1446748
693119,1985692
271522,1771780
789330,1765020
919586,1633901
23756,1498551
674206,141970
798111,254231
144095,1318382
20523,1401339
95180,1112476
630836,951041
628535,1374899
721314,1155707
587521,1644554
457881,382567
178470,1984290
869518,1501191
515911,1176969
820033,1066420
368312,1657144
104281,1112064
653936,424263
8127,212763
330918,1761222
736233,22438
424839,364986
804816,17141
483118,1986880
175987,1385771
987119,1080858
535007,470055
921257,1786139
838317,1503354
617579,1780527
30227,1224268
314218,190517
398106,235929
907751,50124
498566,453756
900955,1471644
977847,928596
635919,661669
635522,138308
100453,1694057
686767,208245
981749,229063
679327,206402
787787,434548
918087,484708
190977,1543127
950978,1270191
276159,1615402
531071,1168535
551948,1334953
260487,1391267
671243,71359
761724,1155769
116352,74861
323271,678500
628690,359408
499094,736779
3848,166960
918706,273552
856450,1065350
599301,46667
251368,1363550
368791,1874245
357558,881752
50503,285591
140368,1431001
873185,2318
708284,661018
394144,130552
136711,1927531
982858,109051
20446,1315196
107921,539831
855202,157497
488247,1318323
904448,32209
11844,123252
979086,1673505
556434,261333
327415,944775
159949,1038554
615872,730560
654960,46891
525587,744537
412970,1478658
75442,43646
689529,887258
385823,1619435
590814,168483
327140,854383
816158,1931223
364854,1032378
785716,328581
325548,35089
223868,80187
225471,52665
339424,1024318
673405,1541015
670929,1976383
930199,1877869
580544,508947
139933,1384049
89384,735528
688454,1300100
426911,1842144
536184,932033
446363,1895867
6795,1465250
35969,33261
990528,1115355
885911,1188270
336051,1045198
958143,1209999
773117,566169
939258,146261
899473,967377
76048,621835
44053,357368
193206,547218
998282,200367
198767,760503
237325,1993935
958463,122258
456775,1201622
367693,1305279
348830,1672512
681820,1410546
77151,269059
89433,942132
873591,1056633
799277,1637373
490354,1459800
554752,689194
501743,1543256
129872,1315657
664361,1942936
150484,753471
508332,1323738
673687,836631
27210,1755511
440656,1246000
456418,435633
515791,1340080
570755,1282484
682610,1887501
976594,1960469
779714,932436
800453,984577
190377,651068
172942,1591590
510601,654827
469304,1108723
716469,261910
426360,347805
649092,137778
482707,75059
227996,369155
844017,847387
247867,1325985
328249,1984827
31903,1574413
86426,7766
355156,1671862
479878,563933
631411,1610533
620333,1064132
889331,814616
94565,1213668
763408,1883915
850029,15736
929915,1004981
895651,655839
535818,151875
272616,1045313
345669,1185482
953015,535479
908111,14955
765070,1635468
473264,470032
780774,452186
347365,1688363
375597,1461406
371937,1440000
628484,538793
534016,133498
580623,786595
201285,1825011
615578,1949908
945417,1570451
116261,1224294
540523,703985
344113,1761060
250912,733145
72529,291638
223062,47342
689116,838889
599137,132464
54088,1001838
845210,1435614
539846,951263
461904,365194
554622,1487032
629386,855768
694352,1631758
777908,906274
182419,953677
18157,465600
213074,1998196
737640,1664861
705627,186762
964841,1620275
598455,1612462
914829,632227
907696,281625
912499,1712011
893055,1586033
883417,1260527
158325,1770512
455464,1345820
400,1905494
864070,643248
49175,281999
107083,382235
604918,1592330
853129,1576378
691148,870089
464465,1264560
420001,262202
373712,1750567
451329,905502
673887,728523
460367,1414366
692224,1507549
351266,1853535
174438,1146872
773736,1065390
974565,341141
31996,1617859
862514,451650
323847,261737
844202,1006534
472828,1909151
623457,1903676
634990,782982
699722,1688796
835647,195975
80848,821570
345058,1806790
790078,432228
404943,1233713
616405,825692
494434,950550
533300,1617236
903146,95586
